"College","Branch","Quota","Category","Gender","O.R.","C.R."
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","21631","25796"
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","3783","4181"
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","9143","10157"
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","3303","6869"
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","2879","2925"
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","53908","58709"
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","19165","19165"
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","47084","47599"
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","2182","2182"
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","7530","7530"
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","15639","15639"
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9619","9619"
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","54298","54298"
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","17477","17477"
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","5340","5340"
"Central institute of Technology Kokrajar, Assam","Food Engineering  and Technology (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","82756","83080"
"Central institute of Technology Kokrajar, Assam","Food Engineering  and Technology (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","25834","25834"
"Central institute of Technology Kokrajar, Assam","Food Engineering  and Technology (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","13654","13654"
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","63181","63181"
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","11169","11169"
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","17222","17222"
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","11632","11632"
"Pondicherry Engineering College, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","52910","53782"
"Pondicherry Engineering College, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","8577","8577"
"Pondicherry Engineering College, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","15480","17062"
"Pondicherry Engineering College, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","10857","10857"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","51191","65559"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","10400","11540"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","18076","21829"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9459","11535"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3495","4152"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","292768","464767"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","164430","171298"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","39609","39609"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","27782","38288"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","5939","6660"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","10995","15179"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","4664","8808"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","2859","3528"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","82032","200035"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","68031","83337"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","12702","29442"
"Pondicherry Engineering College, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","42079","44297"
"Pondicherry Engineering College, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","8133","8133"
"Pondicherry Engineering College, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","14579","16252"
"Pondicherry Engineering College, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9098","9098"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","39182","48093"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","7466","8084"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","13446","17542"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9286","10739"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3529","4056"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","149203","235330"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","75596","84743"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","31844","32860"
"Pondicherry Engineering College, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","38466","48043"
"Pondicherry Engineering College, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","17018","17018"
"Pondicherry Engineering College, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","8334","8334"
"Pondicherry Engineering College, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","5231","5231"
"Pondicherry Engineering College, Puducherry","Information Technology (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","34826","36864"
"Pondicherry Engineering College, Puducherry","Information Technology (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","1504","1504"
"Pondicherry Engineering College, Puducherry","Information Technology (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","12750","15162"
"Pondicherry Engineering College, Puducherry","Information Technology (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9396","9396"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","47310","59674"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","9259","10033"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","17840","20244"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","7132","11609"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4734","5196"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","246606","361566"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","123252","144949"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","29445","39962"
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","41822","55289"
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","8919","8990"
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","16890","18917"
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9751","10882"
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3602","4387"
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","261134","316839"
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","107680","124115"
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","38144","38144"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","84771","207294"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","HS","EWS","Gender-Neutral","38197","57824"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","79046","100941"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","16662","20571"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","HS","ST","Gender-Neutral","6330","6330"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","51043","65649"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","OS","EWS","Gender-Neutral","10078","11513"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","OS","OBC-NCL","Gender-Neutral","19793","20821"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","11182","11447"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","5843","5843"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","91740","308626"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","139599","173364"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","26640","27909"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)","HS","ST","Gender-Neutral","6521","6521"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","71020","84239"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)","OS","EWS","Gender-Neutral","12876","13186"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)","OS","OBC-NCL","Gender-Neutral","25231","25611"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","13694","13727"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","6199","6199"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","79358","266998"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","EWS","Gender-Neutral","41375","66821"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","101420","133126"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","20803","21305"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","ST","Gender-Neutral","6339","6339"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","59924","68699"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","OS","EWS","Gender-Neutral","11979","12618"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","OS","OBC-NCL","Gender-Neutral","20629","23932"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","12228","12826"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","5908","5908"
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","60463","68261"
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","11062","11573"
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","19032","24297"
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","10614","12295"
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4623","4983"
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","22698","37956"
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","1669","1669"
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","6056","6239"
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","11402","14403"
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","6189","9543"
"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","2765","3581"
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","38683","44802"
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","7577","7702"
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","14616","16743"
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9563","10123"
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4483","4531"
"National Institute of Food Technology Entrepreneurship and Management, Sonepat, Haryana","Food Technology and Management (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","50912","85124"
"National Institute of Food Technology Entrepreneurship and Management, Sonepat, Haryana","Food Technology and Management (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","12964","13410"
"National Institute of Food Technology Entrepreneurship and Management, Sonepat, Haryana","Food Technology and Management (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","24476","26578"
"National Institute of Food Technology Entrepreneurship and Management, Sonepat, Haryana","Food Technology and Management (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9194","14044"
"National Institute of Food Technology Entrepreneurship and Management, Sonepat, Haryana","Food Technology and Management (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3605","6282"
"lndian Institute of Food Processing Technology, Thanjavur, Tamil Naidu.","Food Technology (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","28207","77258"
"lndian Institute of Food Processing Technology, Thanjavur, Tamil Naidu.","Food Technology (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","1367","2598"
"lndian Institute of Food Processing Technology, Thanjavur, Tamil Naidu.","Food Technology (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","11785","13225"
"lndian Institute of Food Processing Technology, Thanjavur, Tamil Naidu.","Food Technology (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","22201","25995"
"lndian Institute of Food Processing Technology, Thanjavur, Tamil Naidu.","Food Technology (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","8708","12189"
"lndian Institute of Food Processing Technology, Thanjavur, Tamil Naidu.","Food Technology (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4145","6099"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Agricultural Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","13260","13260"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Agricultural Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","5791","5791"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Civil Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","62147","62147"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Civil Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","9726","9726"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","6718","7703"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","15695","16021"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","8571","8571"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electrical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","52949","52949"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electrical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","10243","10243"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","35402","35402"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","7062","7062"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","52846","52846"
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","10712","10712"
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","58077","83611"
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","12997","13171"
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","25475","26048"
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","10339","13774"
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4981","6191"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))","AI","OPEN","Gender-Neutral","27237","54028"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))","AI","EWS","Gender-Neutral","8746","9125"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))","AI","OBC-NCL","Gender-Neutral","15482","18632"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))","AI","SC","Gender-Neutral","5915","11215"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))","AI","ST","Gender-Neutral","4506","4757"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))","AI","OPEN","Gender-Neutral","40056","56022"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))","AI","EWS","Gender-Neutral","8617","9080"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))","AI","OBC-NCL","Gender-Neutral","18140","19831"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))","AI","SC","Gender-Neutral","8124","11243"
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))","AI","ST","Gender-Neutral","4929","5019"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","AI","OPEN","Gender-Neutral","10898","48648"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","AI","EWS","Gender-Neutral","7468","8323"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","AI","OBC-NCL","Gender-Neutral","13812","18000"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","AI","SC","Gender-Neutral","5335","10552"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","AI","ST","Gender-Neutral","459","3336"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","HS","OPEN","Gender-Neutral","53119","68169"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","HS","EWS","Gender-Neutral","11346","12341"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","HS","OBC-NCL","Gender-Neutral","19711","33316"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","HS","SC","Gender-Neutral","11260","13096"
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)","HS","ST","Gender-Neutral","7077","7157"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","54925","80074"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","13122","13266"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","24801","25950"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","13226","13991"
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","6020","6105"
